"","name","log2FoldChange","pvalue","log2AverageAbundance","order","Group","padj","neglogp","level","Guild","Genus"
"360","OTU52_Mortierella",-0.36415633027666,0.00119973268162606,0.359895945086383,55," ",0.629859657853684,6.72565651231567,"Drought > Control","Saprotroph","Mortierella"
"361","OTU62_Mortierella",-0.121306296222134,0.389279151068251,0.402964666978269,60," ",1,0.943458580723421,"Drought > Control","Saprotroph","Mortierella"
"362","OTU93_Mortierella",-0.134542123378827,0.382113810027577,0.632268215499513,67," ",1,0.962036782739125,"Drought > Control","Saprotroph","Mortierella"
"363","OTU342_Mucor",0.206450877467427,0.178625809565021,0.122856747785533,309," ",1,1.72246211053792,"Control > Drought","Saprotroph","Mucor"
"364","OTU201_Mycothermus",1.60006939311136,0.33235613531667,1.08934748559528,178," ",1,1.10154818825672,"Control > Drought","Saprotroph","Mycothermus"
"365","OTU110_Myrmecridium",2.08652996372615,2.42253890763957e-05,2.40750382659344,152," ",0.0133239639920177,10.6281093393713,"Control > Drought","Saprotroph","Myrmecridium"
"366","OTU571_Fungi",0.0159415438690215,0.320021628789029,0.00799279075353062,489," ",1,1.13936669550675,"Control > Drought","Saprotroph","Neosetophoma"
"367","OTU158_Ochroconis",0.0151068923902084,0.777287479145253,0.085575731706074,118," ",1,0.251945011012516,"Control > Drought","Saprotroph","Ochroconis"
"368","OTU474_Fungi",0.0159415438690215,0.320021628789029,0.00799279075353062,523," ",1,1.13936669550675,"Control > Drought","Saprotroph","Oedocephalum"
"369","OTU677_Auriculariales",0.594946589293778,0.020155293033447,0.421036239900287,381," ",1,3.90428834352356,"Control > Drought","Saprotroph","Oliveonia"
"370","OTU359_Auriculariales",1.51457317282976,0.0544853696842639,0.963474123974886,348," ",1,2.90982305951135,"Control > Drought","Saprotroph","Oliveonia"
"371","OTU56_Agaricomycetes",1.39762605163259,0.00013207158216728,4.98007609131202,57," ",0.0713186543703312,8.93216649321747,"Control > Drought","Saprotroph","Oliveonia"
"372","OTU423_Panaeolus",1.95710204156229,0.00302775171766279,1.79585928321977,208," ",1,5.7999349422566,"Control > Drought","Saprotroph","Panaeolus"
"373","OTU55_Panaeolus",2.09721817723629,5.39105552377797e-05,4.71088294692049,58," ",0.0294351631598277,9.82818426920705,"Control > Drought","Saprotroph","Panaeolus"
"374","OTU1071_Paraconiothyrium",-0.031708859727338,0.1584558867969,0.0159415438690215,519," ",1,1.84227904114089,"Drought > Control","Saprotroph","Paraconiothyrium"
"375","OTU478_Parasola",0,1,0.031708859727338,388," ",1,0,"Drought > Control","Saprotroph","Parasola"
"376","OTU252_Xylariales",-0.0911478880581953,0.406635038605556,0.0780025120012732,220," ",1,0.899839206868258,"Drought > Control","Saprotroph","Parasympodiella"
"377","OTU486_Fungi",0.727474145188908,0.00198890199118484,0.84799690655495,196," ",1,6.22017255574678,"Control > Drought","Saprotroph","Parasympodiella"
"378","OTU481_Penicillium",-0.0159415438690215,0.320021628789029,0.00799279075353062,337," ",1,1.13936669550675,"Drought > Control","Saprotroph","Penicillium"
"379","OTU179_Penicillium",0,1,0.0159415438690215,174," ",1,0,"Drought > Control","Saprotroph","Penicillium"
"380","OTU1042_Penicillium",-0.031708859727338,0.1584558867969,0.0159415438690215,442," ",1,1.84227904114089,"Drought > Control","Saprotroph","Penicillium"
