"","name","log2FoldChange","pvalue","log2AverageAbundance","order","Group","padj","neglogp","level","Guild","Genus"
"554","OTU102_Arthropsis",-0.337695410745679,0.196980672599499,1.10153802646206,110," ",1,1.6246496636891,"Drought > Control","Saprotroph","Uncinocarpus"
"555","OTU752_Volvariella",-0.0297473433940519,0.322431340015967,0.0149503414659716,611," ",1,1.13186506458785,"Drought > Control","Saprotroph","Volvariella"
"556","OTU642_Volvariella",-0.0577154978562875,0.312679546667596,0.0588936890535686,444," ",1,1.16257642545965,"Drought > Control","Saprotroph","Volvariella"
"557","OTU1037_Wallemia",-0.115477217419936,0.15947345613245,0.0588936890535686,678," ",1,1.83587778983875,"Drought > Control","Saprotroph","Wallemia"
"558","OTU1084_Wallemia",-0.742842160502876,0.00925640913026255,0.448460500816294,565," ",1,4.6824390884403,"Drought > Control","Saprotroph","Wallemia"
"559","OTU718_Wallemia",-0.639410284743533,0.0777076033732673,0.470319934780033,491," ",1,2.55480217088427,"Drought > Control","Saprotroph","Wallemia"
"560","OTU103_Wallemia",-3.16336728542015,0.318639264965964,2.34577483684173,227," ",1,1.14369564689661,"Drought > Control","Saprotroph","Wallemia"
"561","OTU825_Westerdykella",0.0297473433940519,0.322431340015967,0.0149503414659716,639," ",1,1.13186506458785,"Control > Drought","Saprotroph","Westerdykella"
"562","OTU856_Westerdykella",0.0297473433940519,0.322431340015967,0.0149503414659716,605," ",1,1.13186506458785,"Control > Drought","Saprotroph","Westerdykella"
"563","OTU781_Sporormiaceae",-0.115477217419936,0.322431340015967,0.0588936890535686,722," ",1,1.13186506458785,"Drought > Control","Saprotroph","Westerdykella"
"564","OTU1021_Xylariales",0.612976876890753,0.0774102095790886,0.841302253980942,210," ",1,2.55863660037881,"Control > Drought","Saprotroph","Xylaria"
"565","OTU569_Sordariomycetes",-0.0588936890535686,0.15947345613245,0.0297473433940519,478," ",1,1.83587778983875,"Drought > Control","Saprotroph","Zopfiella"
"566","OTU273_Sordariales",0.0269670476002694,0.80353313970186,0.156504485679991,302," ",1,0.218736850471068,"Control > Drought","Saprotroph","Zopfiella"
"567","OTU39_Sordariales",-0.0658879356564568,0.804014297976024,1.18982455888002,64," ",1,0.218138226409027,"Drought > Control","Saprotroph","Zopfiella"
"568","OTU37_Zopfiella",-1.11851447125939,0.0172159926537641,2.26990588253908,39," ",1,4.06191652171265,"Drought > Control","Saprotroph","Zopfiella"
"569","OTU1036_Fungi",-0.0297473433940519,0.322431340015967,0.0149503414659716,684," ",1,1.13186506458785,"Drought > Control","Saprotroph (Yeast)","_"
"570","OTU234_Basidiomycota",0.0534392589614601,0.576340216321674,0.169925001442312,231," ",1,0.551057139317031,"Control > Drought","Saprotroph (Yeast)","_"
"571","OTU354_Fungi",0.238786859587116,0.0535032343720666,0.18322182405577,488," ",1,2.92801317135489,"Control > Drought","Saprotroph (Yeast)","_"
