"","Fungi","Relative_Abundance","Habitat","TP","Treatment","Cultivar"
"2045","Saprotroph_Yeast",0.267582855314798,"Leaf",16,"PRE","RTx430"
"2046","Saprotroph_Yeast",0.0197571147485726,"Rhizosphere",16,"PRE","RTx430"
"2047","Saprotroph_Yeast",0.00392150703345742,"Root",16,"PRE","RTx430"
"2048","Saprotroph_Yeast",0.0138326718109479,"Soil",16,"PRE","RTx430"
"2049","Saprotroph_Yeast",0.145075931098258,"Leaf",17,"PRE","RTx430"
"2050","Saprotroph_Yeast",0.032335313478111,"Rhizosphere",17,"PRE","RTx430"
"2051","Saprotroph_Yeast",0.00159035091829751,"Root",17,"PRE","RTx430"
"2052","Saprotroph_Yeast",0.00985354075467354,"Soil",17,"PRE","RTx430"
"2053","Others",0.0266921803575353,"Soil",0,"CON","BTx642"
"2054","Others",0.00934147163342263,"Leaf",1,"CON","BTx642"
"2055","Others",0.00509593738529799,"Rhizosphere",1,"CON","BTx642"
"2056","Others",0.00674438005104247,"Root",1,"CON","BTx642"
"2057","Others",0.0300421365212235,"Soil",1,"CON","BTx642"
"2058","Others",0.00785802754868049,"Leaf",2,"CON","BTx642"
"2059","Others",0.00875533454459222,"Rhizosphere",2,"CON","BTx642"
"2060","Others",0.00795704545083877,"Root",2,"CON","BTx642"
"2061","Others",0.0214623494956204,"Soil",2,"CON","BTx642"
"2062","Others",0.00374139273058774,"Leaf",3,"CON","BTx642"
"2063","Others",0.00471490568651588,"Rhizosphere",3,"CON","BTx642"
"2064","Others",0.00320150579293872,"Root",3,"CON","BTx642"
"2065","Others",0.018239026218956,"Soil",3,"CON","BTx642"
"2066","Others",0.002628651697457,"Leaf",4,"CON","BTx642"
"2067","Others",0.00733597758878008,"Rhizosphere",4,"CON","BTx642"
"2068","Others",0.00794865253722759,"Root",4,"CON","BTx642"
"2069","Others",0.0167274112099191,"Soil",4,"CON","BTx642"
"2070","Others",0.0076650926674324,"Leaf",5,"CON","BTx642"
"2071","Others",0.0128948508301508,"Rhizosphere",5,"CON","BTx642"
"2072","Others",0.00517201187073871,"Root",5,"CON","BTx642"
"2073","Others",0.0246709907206262,"Soil",5,"CON","BTx642"
"2074","Others",0.00516479512653298,"Leaf",6,"CON","BTx642"
"2075","Others",0.00750592541512376,"Rhizosphere",6,"CON","BTx642"
"2076","Others",0.0035122662070109,"Root",6,"CON","BTx642"
"2077","Others",0.0374058066197817,"Soil",6,"CON","BTx642"
"2078","Others",0.00108608385977734,"Leaf",7,"CON","BTx642"
"2079","Others",0.0116941922821815,"Rhizosphere",7,"CON","BTx642"
"2080","Others",0.00414576731496154,"Root",7,"CON","BTx642"
"2081","Others",0.0216184037739533,"Soil",7,"CON","BTx642"
"2082","Others",0.00420959189633386,"Leaf",8,"CON","BTx642"
"2083","Others",0.0135926633710304,"Rhizosphere",8,"CON","BTx642"
"2084","Others",0.00498769203232203,"Root",8,"CON","BTx642"
"2085","Others",0.025874385047879,"Soil",8,"CON","BTx642"
"2086","Others",0.00181358348204263,"Leaf",9,"CON","BTx642"
"2087","Others",0.0150018835051377,"Rhizosphere",9,"CON","BTx642"
"2088","Others",0.00739706358146275,"Root",9,"CON","BTx642"
"2089","Others",0.0351784492185644,"Soil",9,"CON","BTx642"
"2090","Others",0.000313193702955945,"Leaf",10,"CON","BTx642"
"2091","Others",0.0154173977039175,"Rhizosphere",10,"CON","BTx642"
"2092","Others",0.0093465021857994,"Root",10,"CON","BTx642"
"2093","Others",0.031794841020256,"Soil",10,"CON","BTx642"
"2094","Others",0.000299659589320338,"Leaf",11,"CON","BTx642"
"2095","Others",0.0173568235377264,"Rhizosphere",11,"CON","BTx642"
"2096","Others",0.0134108586734771,"Root",11,"CON","BTx642"
"2097","Others",0.0253846199423859,"Soil",11,"CON","BTx642"
"2098","Others",0.000405333039782995,"Leaf",12,"CON","BTx642"
"2099","Others",0.00896341805316119,"Rhizosphere",12,"CON","BTx642"
"2100","Others",0.00785435157725965,"Root",12,"CON","BTx642"
"2101","Others",0.0201304832233168,"Soil",12,"CON","BTx642"
"2102","Others",0.000278546404487394,"Leaf",13,"CON","BTx642"
"2103","Others",0.004114700491573,"Rhizosphere",13,"CON","BTx642"
"2104","Others",0.0134350366428028,"Root",13,"CON","BTx642"
"2105","Others",0.0177913995618109,"Soil",13,"CON","BTx642"
"2106","Others",0.000331123304447019,"Leaf",14,"CON","BTx642"
"2107","Others",0.00569459728157814,"Rhizosphere",14,"CON","BTx642"
"2108","Others",0.016751948125642,"Root",14,"CON","BTx642"
"2109","Others",0.0147102998680645,"Soil",14,"CON","BTx642"
"2110","Others",0.000414869112797085,"Leaf",15,"CON","BTx642"
"2111","Others",0.00605808579155197,"Rhizosphere",15,"CON","BTx642"
"2112","Others",0.010403446425268,"Root",15,"CON","BTx642"
"2113","Others",0.0176193834819626,"Soil",15,"CON","BTx642"
"2114","Others",0.000664678528739663,"Leaf",16,"CON","BTx642"
"2115","Others",0.00680501022897773,"Rhizosphere",16,"CON","BTx642"
"2116","Others",0.00768303255970604,"Root",16,"CON","BTx642"
"2117","Others",0.0174204735896039,"Soil",16,"CON","BTx642"
"2118","Others",0.000385217410885408,"Leaf",17,"CON","BTx642"
"2119","Others",0.00416176506722344,"Rhizosphere",17,"CON","BTx642"
"2120","Others",0.0102769213946936,"Root",17,"CON","BTx642"
"2121","Others",0.0151084923143603,"Soil",17,"CON","BTx642"
"2122","Others",0.0260834307920778,"Soil",0,"POST","BTx642"
"2123","Others",0.00242820634466249,"Leaf",8,"POST","BTx642"
"2124","Others",0.0132198291899645,"Rhizosphere",8,"POST","BTx642"
"2125","Others",0.00499038064106962,"Root",8,"POST","BTx642"
"2126","Others",0.0238847730816444,"Soil",8,"POST","BTx642"
"2127","Others",0.0010389453574755,"Leaf",9,"POST","BTx642"
"2128","Others",0.0169835323662284,"Rhizosphere",9,"POST","BTx642"
"2129","Others",0.00748941741561178,"Root",9,"POST","BTx642"
"2130","Others",0.0249900467434174,"Soil",9,"POST","BTx642"
"2131","Others",0.000449861591355712,"Leaf",10,"POST","BTx642"
"2132","Others",0.0234958069219691,"Rhizosphere",10,"POST","BTx642"
"2133","Others",0.0103795560502668,"Root",10,"POST","BTx642"
"2134","Others",0.0288026886287234,"Soil",10,"POST","BTx642"
"2135","Others",0.000688986385560145,"Leaf",11,"POST","BTx642"
"2136","Others",0.0198849682995134,"Rhizosphere",11,"POST","BTx642"
"2137","Others",0.0152574222192127,"Root",11,"POST","BTx642"
"2138","Others",0.0241459780237077,"Soil",11,"POST","BTx642"
"2139","Others",0.000697074919260918,"Leaf",12,"POST","BTx642"
"2140","Others",0.0136932140092538,"Rhizosphere",12,"POST","BTx642"
"2141","Others",0.0110572345357071,"Root",12,"POST","BTx642"
"2142","Others",0.019876869190559,"Soil",12,"POST","BTx642"
"2143","Others",0.000878782096589772,"Leaf",13,"POST","BTx642"
"2144","Others",0.0137188294515193,"Rhizosphere",13,"POST","BTx642"
"2145","Others",0.0128049124874111,"Root",13,"POST","BTx642"
"2146","Others",0.0183260039037839,"Soil",13,"POST","BTx642"
"2147","Others",0.000263238590975503,"Leaf",14,"POST","BTx642"
"2148","Others",0.0172785517846011,"Rhizosphere",14,"POST","BTx642"
"2149","Others",0.0161270829736097,"Root",14,"POST","BTx642"
"2150","Others",0.02766418772879,"Soil",14,"POST","BTx642"
"2151","Others",0.000226596646366881,"Leaf",15,"POST","BTx642"
"2152","Others",0.0159423321148652,"Rhizosphere",15,"POST","BTx642"
"2153","Others",0.0115536426363997,"Root",15,"POST","BTx642"
"2154","Others",0.0188619332655707,"Soil",15,"POST","BTx642"
"2155","Others",0.000216566163829931,"Leaf",16,"POST","BTx642"
"2156","Others",0.013077308216139,"Rhizosphere",16,"POST","BTx642"
"2157","Others",0.00846637469350584,"Root",16,"POST","BTx642"
"2158","Others",0.0259647672394677,"Soil",16,"POST","BTx642"
"2159","Others",0.000513515531885878,"Leaf",17,"POST","BTx642"
"2160","Others",0.012898035684119,"Rhizosphere",17,"POST","BTx642"
"2161","Others",0.00578812537491694,"Root",17,"POST","BTx642"
"2162","Others",0.0126795716944477,"Soil",17,"POST","BTx642"
"2163","Others",0.0177775138466082,"Soil",0,"PRE","BTx642"
"2164","Others",0.0179232729745069,"Leaf",3,"PRE","BTx642"
"2165","Others",0.0056803732121793,"Rhizosphere",3,"PRE","BTx642"
"2166","Others",0.00545568814200096,"Root",3,"PRE","BTx642"
"2167","Others",0.024541603525526,"Soil",3,"PRE","BTx642"
"2168","Others",0.0048895336749015,"Leaf",4,"PRE","BTx642"
"2169","Others",0.00299973354066962,"Rhizosphere",4,"PRE","BTx642"
"2170","Others",0.00303582738235303,"Root",4,"PRE","BTx642"
"2171","Others",0.0184495176813922,"Soil",4,"PRE","BTx642"
"2172","Others",0.0036978171554963,"Leaf",5,"PRE","BTx642"
"2173","Others",0.00508197057182088,"Rhizosphere",5,"PRE","BTx642"
"2174","Others",0.00217885343988999,"Root",5,"PRE","BTx642"
"2175","Others",0.0110292024350354,"Soil",5,"PRE","BTx642"
"2176","Others",0.0151837594996082,"Leaf",6,"PRE","BTx642"
"2177","Others",0.00349248241284578,"Rhizosphere",6,"PRE","BTx642"
"2178","Others",0.0051904189791198,"Root",6,"PRE","BTx642"
"2179","Others",0.013728339852791,"Soil",6,"PRE","BTx642"
"2180","Others",0.00490626222451711,"Leaf",7,"PRE","BTx642"
"2181","Others",0.00572283090608313,"Rhizosphere",7,"PRE","BTx642"
"2182","Others",0.00235481556828808,"Root",7,"PRE","BTx642"
"2183","Others",0.013643723372811,"Soil",7,"PRE","BTx642"
"2184","Others",0.00703064313864361,"Leaf",8,"PRE","BTx642"
"2185","Others",0.00922782917433215,"Rhizosphere",8,"PRE","BTx642"
"2186","Others",0.0122194511410035,"Root",8,"PRE","BTx642"
"2187","Others",0.0198191246926058,"Soil",8,"PRE","BTx642"
"2188","Others",0.000308292509818073,"Leaf",9,"PRE","BTx642"
"2189","Others",0.00698536323734502,"Rhizosphere",9,"PRE","BTx642"
"2190","Others",0.00326667251614784,"Root",9,"PRE","BTx642"
"2191","Others",0.0475663283829544,"Soil",9,"PRE","BTx642"
"2192","Others",0.00353999873457648,"Leaf",10,"PRE","BTx642"
"2193","Others",0.00922119903703722,"Rhizosphere",10,"PRE","BTx642"
"2194","Others",0.00215336232853108,"Root",10,"PRE","BTx642"
"2195","Others",0.0221349892917784,"Soil",10,"PRE","BTx642"
"2196","Others",0.00294782395518024,"Leaf",11,"PRE","BTx642"
"2197","Others",0.0158757170677965,"Rhizosphere",11,"PRE","BTx642"
"2198","Others",0.00529568543333722,"Root",11,"PRE","BTx642"
"2199","Others",0.0183928686907306,"Soil",11,"PRE","BTx642"
"2200","Others",0.00100981136858807,"Leaf",12,"PRE","BTx642"
"2201","Others",0.00689988915080575,"Rhizosphere",12,"PRE","BTx642"
"2202","Others",0.00592359675853719,"Root",12,"PRE","BTx642"
"2203","Others",0.0216633213378655,"Soil",12,"PRE","BTx642"
"2204","Others",0.000438735007124767,"Leaf",13,"PRE","BTx642"
"2205","Others",0.0103194113667109,"Rhizosphere",13,"PRE","BTx642"
"2206","Others",0.011004164711853,"Root",13,"PRE","BTx642"
"2207","Others",0.0245609069719337,"Soil",13,"PRE","BTx642"
"2208","Others",0.00053754328013801,"Leaf",14,"PRE","BTx642"
"2209","Others",0.00889465272326324,"Rhizosphere",14,"PRE","BTx642"
"2210","Others",0.0130894327870578,"Root",14,"PRE","BTx642"
"2211","Others",0.0858539339346247,"Soil",14,"PRE","BTx642"
"2212","Others",0.000981978558030263,"Leaf",15,"PRE","BTx642"
"2213","Others",0.0111191015404492,"Rhizosphere",15,"PRE","BTx642"
"2214","Others",0.0105487440368131,"Root",15,"PRE","BTx642"
"2215","Others",0.0260123447163559,"Soil",15,"PRE","BTx642"
"2216","Others",0.00106915956305044,"Leaf",16,"PRE","BTx642"
"2217","Others",0.00854286859680539,"Rhizosphere",16,"PRE","BTx642"
"2218","Others",0.00796864614392875,"Root",16,"PRE","BTx642"
"2219","Others",0.0189336799802839,"Soil",16,"PRE","BTx642"
"2220","Others",0.000768186655935349,"Leaf",17,"PRE","BTx642"
"2221","Others",0.00589390294534289,"Rhizosphere",17,"PRE","BTx642"
"2222","Others",0.00641591252813417,"Root",17,"PRE","BTx642"
"2223","Others",0.0173799987859218,"Soil",17,"PRE","BTx642"
"2224","Others",0.0344121535672225,"Soil",0,"CON","RTx430"
"2225","Others",0.00522390047777029,"Leaf",1,"CON","RTx430"
"2226","Others",0.00439790786645085,"Rhizosphere",1,"CON","RTx430"
"2227","Others",0.00505523843382079,"Root",1,"CON","RTx430"
"2228","Others",0.0342013233211364,"Soil",1,"CON","RTx430"
"2229","Others",0.0181961676498858,"Leaf",2,"CON","RTx430"
"2230","Others",0.00676217522203263,"Rhizosphere",2,"CON","RTx430"
"2231","Others",0.00751849520052906,"Root",2,"CON","RTx430"
"2232","Others",0.0273983289168654,"Soil",2,"CON","RTx430"
"2233","Others",0.00256596465746793,"Leaf",3,"CON","RTx430"
"2234","Others",0.0049906577052316,"Rhizosphere",3,"CON","RTx430"
"2235","Others",0.00240479293644444,"Root",3,"CON","RTx430"
"2236","Others",0.0145974105607065,"Soil",3,"CON","RTx430"
"2237","Others",0.00162439091156816,"Leaf",4,"CON","RTx430"
"2238","Others",0.0050436540995043,"Rhizosphere",4,"CON","RTx430"
"2239","Others",0.00319787672290641,"Root",4,"CON","RTx430"
"2240","Others",0.0161905817812944,"Soil",4,"CON","RTx430"
"2241","Others",0.00915509406470063,"Leaf",5,"CON","RTx430"
"2242","Others",0.0197805955912356,"Rhizosphere",5,"CON","RTx430"
"2243","Others",0.00293110949685535,"Root",5,"CON","RTx430"
"2244","Others",0.015946841983566,"Soil",5,"CON","RTx430"
"2245","Others",0.00369604307686091,"Leaf",6,"CON","RTx430"
"2246","Others",0.0112564502255664,"Rhizosphere",6,"CON","RTx430"
"2247","Others",0.0095815418637836,"Root",6,"CON","RTx430"
"2248","Others",0.0221748039493163,"Soil",6,"CON","RTx430"
"2249","Others",0.00253463302016229,"Leaf",7,"CON","RTx430"
"2250","Others",0.0133286469951889,"Rhizosphere",7,"CON","RTx430"
"2251","Others",0.00592583612145222,"Root",7,"CON","RTx430"
"2252","Others",0.0145305909189556,"Soil",7,"CON","RTx430"
"2253","Others",0.000526472692810737,"Leaf",8,"CON","RTx430"
"2254","Others",0.0225144679827748,"Rhizosphere",8,"CON","RTx430"
"2255","Others",0.00810593960353129,"Root",8,"CON","RTx430"
"2256","Others",0.0238343077565126,"Soil",8,"CON","RTx430"
"2257","Others",0.00122827842967378,"Leaf",9,"CON","RTx430"
"2258","Others",0.0187878033074124,"Rhizosphere",9,"CON","RTx430"
"2259","Others",0.00723604569015342,"Root",9,"CON","RTx430"
"2260","Others",0.0254291177910766,"Soil",9,"CON","RTx430"
"2261","Others",0.00100751161785817,"Leaf",10,"CON","RTx430"
"2262","Others",0.0217506383918256,"Rhizosphere",10,"CON","RTx430"
"2263","Others",0.00906714983178019,"Root",10,"CON","RTx430"
"2264","Others",0.0298877789320783,"Soil",10,"CON","RTx430"
"2265","Others",0.000599801030302013,"Leaf",11,"CON","RTx430"
"2266","Others",0.012326620194512,"Rhizosphere",11,"CON","RTx430"
"2267","Others",0.0127226917105092,"Root",11,"CON","RTx430"
"2268","Others",0.0137906421607567,"Soil",11,"CON","RTx430"
"2269","Others",0.000230883151573698,"Leaf",12,"CON","RTx430"
"2270","Others",0.00794743369844161,"Rhizosphere",12,"CON","RTx430"
"2271","Others",0.0115073007908902,"Root",12,"CON","RTx430"
"2272","Others",0.0134734192017236,"Soil",12,"CON","RTx430"
"2273","Others",0.000271264552522196,"Leaf",13,"CON","RTx430"
"2274","Others",0.005620414625,"Rhizosphere",13,"CON","RTx430"
"2275","Others",0.00978803155130914,"Root",13,"CON","RTx430"
"2276","Others",0.00961260173915052,"Soil",13,"CON","RTx430"
"2277","Others",0.000522205818048287,"Leaf",14,"CON","RTx430"
"2278","Others",0.00681306758847552,"Rhizosphere",14,"CON","RTx430"
"2279","Others",0.0103377373007033,"Root",14,"CON","RTx430"
"2280","Others",0.0141034156273628,"Soil",14,"CON","RTx430"
"2281","Others",0.00131823647973294,"Leaf",15,"CON","RTx430"
"2282","Others",0.00624788601509348,"Rhizosphere",15,"CON","RTx430"
"2283","Others",0.00978650169758545,"Root",15,"CON","RTx430"
"2284","Others",0.0172768653964595,"Soil",15,"CON","RTx430"
"2285","Others",0.000740026217739274,"Leaf",16,"CON","RTx430"
"2286","Others",0.00954653843208114,"Rhizosphere",16,"CON","RTx430"
"2287","Others",0.00922598293415215,"Root",16,"CON","RTx430"
"2288","Others",0.0196880481942365,"Soil",16,"CON","RTx430"
"2289","Others",0.000496084476588215,"Leaf",17,"CON","RTx430"
"2290","Others",0.00399045683974176,"Rhizosphere",17,"CON","RTx430"
"2291","Others",0.0117134529839971,"Root",17,"CON","RTx430"
"2292","Others",0.012782914699317,"Soil",17,"CON","RTx430"
"2293","Others",0.0242549115549547,"Soil",0,"POST","RTx430"
"2294","Others",0.00158889671109886,"Leaf",8,"POST","RTx430"
"2295","Others",0.0229200060362901,"Rhizosphere",8,"POST","RTx430"
"2296","Others",0.00519693576875552,"Root",8,"POST","RTx430"
"2297","Others",0.0251909205791969,"Soil",8,"POST","RTx430"
"2298","Others",0.000879802801719143,"Leaf",9,"POST","RTx430"
"2299","Others",0.0266039369787406,"Rhizosphere",9,"POST","RTx430"
"2300","Others",0.00798956972791506,"Root",9,"POST","RTx430"
"2301","Others",0.0220396451147787,"Soil",9,"POST","RTx430"
"2302","Others",0.000892513840321753,"Leaf",10,"POST","RTx430"
"2303","Others",0.0230787319785303,"Rhizosphere",10,"POST","RTx430"
"2304","Others",0.00706443266573668,"Root",10,"POST","RTx430"
"2305","Others",0.0282125645796299,"Soil",10,"POST","RTx430"
"2306","Others",0.00393040206454581,"Leaf",11,"POST","RTx430"
"2307","Others",0.0288139932854925,"Rhizosphere",11,"POST","RTx430"
"2308","Others",0.0142028252147472,"Root",11,"POST","RTx430"
"2309","Others",0.0258806110264519,"Soil",11,"POST","RTx430"
"2310","Others",0.000342966162870837,"Leaf",12,"POST","RTx430"
"2311","Others",0.0122920244456584,"Rhizosphere",12,"POST","RTx430"
"2312","Others",0.00606663858877761,"Root",12,"POST","RTx430"
"2313","Others",0.0211886405213586,"Soil",12,"POST","RTx430"
"2314","Others",0.00013920024600774,"Leaf",13,"POST","RTx430"
"2315","Others",0.0153701010181064,"Rhizosphere",13,"POST","RTx430"
"2316","Others",0.00568847273626326,"Root",13,"POST","RTx430"
"2317","Others",0.0161015694668934,"Soil",13,"POST","RTx430"
"2318","Others",0.000158322076136068,"Leaf",14,"POST","RTx430"
"2319","Others",0.0239914599101627,"Rhizosphere",14,"POST","RTx430"
"2320","Others",0.00887759646988101,"Root",14,"POST","RTx430"
"2321","Others",0.0176073299198223,"Soil",14,"POST","RTx430"
"2322","Others",0.000149766883048319,"Leaf",15,"POST","RTx430"
"2323","Others",0.0208334626015343,"Rhizosphere",15,"POST","RTx430"
"2324","Others",0.00636061825204918,"Root",15,"POST","RTx430"
"2325","Others",0.0241887317223048,"Soil",15,"POST","RTx430"
"2326","Others",0.000113526912713673,"Leaf",16,"POST","RTx430"
"2327","Others",0.0160914617780964,"Rhizosphere",16,"POST","RTx430"
"2328","Others",0.00509569960276333,"Root",16,"POST","RTx430"
"2329","Others",0.019233044599756,"Soil",16,"POST","RTx430"
"2330","Others",9.28705889566591e-05,"Leaf",17,"POST","RTx430"
"2331","Others",0.0113498789067929,"Rhizosphere",17,"POST","RTx430"
"2332","Others",0.00418491003634893,"Root",17,"POST","RTx430"
"2333","Others",0.00899963282922076,"Soil",17,"POST","RTx430"
"2334","Others",0.0190301454434898,"Soil",0,"PRE","RTx430"
"2335","Others",0.00593399209072652,"Leaf",3,"PRE","RTx430"
"2336","Others",0.00482440052805559,"Rhizosphere",3,"PRE","RTx430"
"2337","Others",0.00543391309163049,"Root",3,"PRE","RTx430"
"2338","Others",0.0236009267292693,"Soil",3,"PRE","RTx430"
"2339","Others",0.00943015089978341,"Leaf",4,"PRE","RTx430"
"2340","Others",0.00374147845744438,"Rhizosphere",4,"PRE","RTx430"
"2341","Others",0.00483802640384128,"Root",4,"PRE","RTx430"
"2342","Others",0.0200487645552886,"Soil",4,"PRE","RTx430"
"2343","Others",0.0113759828293587,"Leaf",5,"PRE","RTx430"
"2344","Others",0.0108431908303749,"Rhizosphere",5,"PRE","RTx430"
"2345","Others",0.00519056753757923,"Root",5,"PRE","RTx430"
"2346","Others",0.0209342951839479,"Soil",5,"PRE","RTx430"
"2347","Others",0.00712087411346467,"Leaf",6,"PRE","RTx430"
"2348","Others",0.011747111996008,"Rhizosphere",6,"PRE","RTx430"
"2349","Others",0.00509449512093266,"Root",6,"PRE","RTx430"
"2350","Others",0.0165160978820507,"Soil",6,"PRE","RTx430"
"2351","Others",0.00851177616617097,"Leaf",7,"PRE","RTx430"
"2352","Others",0.0038102453996385,"Rhizosphere",7,"PRE","RTx430"
"2353","Others",0.00555661964898607,"Root",7,"PRE","RTx430"
"2354","Others",0.0179100755232593,"Soil",7,"PRE","RTx430"
"2355","Others",0.00362508067108835,"Leaf",8,"PRE","RTx430"
"2356","Others",0.0117930385113226,"Rhizosphere",8,"PRE","RTx430"
"2357","Others",0.00846158304762925,"Root",8,"PRE","RTx430"
"2358","Others",0.0210194571090715,"Soil",8,"PRE","RTx430"
"2359","Others",0.00116367987284781,"Leaf",9,"PRE","RTx430"
"2360","Others",0.0137063926724387,"Rhizosphere",9,"PRE","RTx430"
"2361","Others",0.00574126174506403,"Root",9,"PRE","RTx430"
"2362","Others",0.0217634924033123,"Soil",9,"PRE","RTx430"
"2363","Others",0.000606284265279876,"Leaf",10,"PRE","RTx430"
"2364","Others",0.0130524347774227,"Rhizosphere",10,"PRE","RTx430"
"2365","Others",0.00865998470541402,"Root",10,"PRE","RTx430"
"2366","Others",0.0311918324851709,"Soil",10,"PRE","RTx430"
"2367","Others",0.00107095352596174,"Leaf",11,"PRE","RTx430"
"2368","Others",0.0175373724804988,"Rhizosphere",11,"PRE","RTx430"
"2369","Others",0.00943075716581925,"Root",11,"PRE","RTx430"
"2370","Others",0.0185774897302402,"Soil",11,"PRE","RTx430"
"2371","Others",0.000446365726278926,"Leaf",12,"PRE","RTx430"
"2372","Others",0.015160168268704,"Rhizosphere",12,"PRE","RTx430"
"2373","Others",0.00697875278214607,"Root",12,"PRE","RTx430"
"2374","Others",0.0188779443664279,"Soil",12,"PRE","RTx430"
"2375","Others",0.000534070489747542,"Leaf",13,"PRE","RTx430"
"2376","Others",0.0091037654366209,"Rhizosphere",13,"PRE","RTx430"
"2377","Others",0.0138309755925699,"Root",13,"PRE","RTx430"
"2378","Others",0.0155149202214997,"Soil",13,"PRE","RTx430"
"2379","Others",0.000768609878963346,"Leaf",14,"PRE","RTx430"
"2380","Others",0.00780602322536712,"Rhizosphere",14,"PRE","RTx430"
"2381","Others",0.0155385784022737,"Root",14,"PRE","RTx430"
"2382","Others",0.019480299167236,"Soil",14,"PRE","RTx430"
"2383","Others",0.000660529783894144,"Leaf",15,"PRE","RTx430"
"2384","Others",0.00687717004647971,"Rhizosphere",15,"PRE","RTx430"
"2385","Others",0.00765180108060158,"Root",15,"PRE","RTx430"
"2386","Others",0.0178021184678276,"Soil",15,"PRE","RTx430"
"2387","Others",0.00109048933922241,"Leaf",16,"PRE","RTx430"
"2388","Others",0.01033776141783,"Rhizosphere",16,"PRE","RTx430"
"2389","Others",0.0114131395349043,"Root",16,"PRE","RTx430"
"2390","Others",0.0205228334164591,"Soil",16,"PRE","RTx430"
"2391","Others",0.00118229782529411,"Leaf",17,"PRE","RTx430"
"2392","Others",0.00710499616389797,"Rhizosphere",17,"PRE","RTx430"
"2393","Others",0.00930397936654854,"Root",17,"PRE","RTx430"
"2394","Others",0.0198216836899379,"Soil",17,"PRE","RTx430"
